key	ANDREA_MYSTERY_GENOME_SORTED	EMILY_MYSTERY_GENOME_SORTED	EVAN_MYSTERY_GENOME_SORTED	ISAAC_MYSTERY_GENOME_SORTED	KAREN_MYSTERY_GENOME_SORTED
614	17.598407281001137	20.301478953356085	22.0580204778157	35.80887372013652	38.14220705346985
615	18.77309236947791	21.815261044176708	20.576305220883533	35.90461847389558	40.273092369477915
616	22.257142857142856	22.786666666666665	17.914285714285715	37.11238095238095	32.39047619047619
617	16.02777777777778	17.621031746031747	18.950396825396826	37.24404761904762	41.85515873015873
618	17.5	18.974358974358974	22.30128205128205	37.69871794871795	41.05448717948718
619	22.01126126126126	24.75225225225225	22.684684684684683	34.490990990990994	37.51126126126126
620	15.714836223506744	24.11175337186898	19.321772639691716	38.34104046242775	41.283236994219656
621	20.06132075471698	23.839622641509433	16.199685534591193	34.34748427672956	43.26100628930818
622	19.485110470701247	26.646493756003842	21.935638808837655	35.25264169068203	43.10374639769452
623	18.241319444444443	22.62326388888889	20.98263888888889	39.276041666666664	43.16319444444444
624	15.316412859560067	22.619289340101524	16.14720812182741	35.13874788494078	38.09644670050761
625	20.71969696969697	21.96212121212121	17.42676767676768	39.14393939393939	38.83080808080808
626	21.054491899852724	25.23564064801178	18.078055964653903	35.25036818851252	36.56455571919489
627	16.475029036004646	27.84204413472706	23.322880371660858	37.534262485481996	41.6794425087108
628	17.246336996336996	23.270146520146522	15.514652014652015	35.99633699633699	36.79578754578755
629	19.50496622963846	25.84704012713548	18.137067938021453	35.48986889153755	42.16646801748113
630	16.66522988505747	25.735632183908045	18.652298850574713	30.004310344827587	38.589080459770116
631	19.499145299145297	21.323076923076922	22.832478632478633	34.032478632478636	36.62905982905983
632	18.84757834757835	26.413105413105413	19.594017094017094	37.964387464387464	37.47435897435897
633	19.539141414141415	19.266414141414142	15.757575757575758	40.621212121212125	40.609848484848484
634	21.225124378109452	20.512437810945272	18.148009950248756	36.98756218905473	39.538557213930346
635	20.90146750524109	21.832285115303982	15.431865828092244	36.469601677148844	47.65408805031446
896	18.941798941798943	22.25132275132275	21.06084656084656	37.01587301587302	41.53174603174603
897	22.105072463768117	25.55072463768116	19.38768115942029	43.53623188405797	43.53260869565217
882	21.11111111111111	15.118863049095607	10.224806201550388	40.52454780361757	50.86821705426357
883	17.383333333333333	9.102083333333333	9.214583333333334	33.24375	29.002083333333335
884	18.091324200913242	9.161643835616438	7.919634703196347	34.740639269406394	36.62922374429224
885	19.229166666666668	27.345833333333335	19.245833333333334	34.454166666666666	38.125
886	17.67534722222222	24.80642361111111	17.383680555555557	35.02430555555556	40.134548611111114
887	18.159544159544158	21.82905982905983	21.099715099715098	36.8974358974359	33.085470085470085
888	24.537414965986393	22.003401360544217	20.94557823129252	30.25170068027211	38.826530612244895
889	21.38662486938349	21.353187042842215	17.962382445141067	33.83385579937304	38.64507140369209
890	20.012891344383057	24.085328422344997	19.074892572130143	33.7170042971148	41.48864333947207
891	20.019681742043552	24.02721943048576	19.248743718592966	33.10301507537689	41.65745393634841
892	18.717635066258918	22.603465851172274	21.23139653414883	34.70948012232416	43.116207951070336
893	22.20175438596491	23.309473684210527	19.96982456140351	34.54631578947368	40.12350877192983
894	17.353535353535353	21.85185185185185	17.996632996632997	32.64309764309764	41.2996632996633
895	21.28409090909091	21.113636363636363	18.473484848484848	35.36742424242424	40.98863636363637
1152	28.816666666666666	24.144444444444446	19.383333333333333	38.016666666666666	45.95
1153	23.161016949152543	24.23446327683616	21.502824858757062	31.994350282485875	47.64124293785311
1154	17.863876863876865	20.816738816738816	18.776334776334778	33.977873977873976	37.28763828763829
1155	18.456973293768545	22.85361028684471	15.847675568743819	37.667655786350146	39.54005934718101
1156	17.933155080213904	23.459893048128343	16.114973262032084	34.44741532976827	36.34402852049911
1157	23.45054945054945	25.05860805860806	20.622710622710624	38.48717948717949	41.27838827838828
1158	18.70904925544101	23.185567010309278	16.809851088201604	36.89461626575029	38.70217640320733
1159	21.116809116809115	20.814814814814813	15.321937321937321	36.903133903133906	41.034188034188034
1160	22.424242424242426	25.084415584415584	15.58874458874459	33.75974025974026	44.37229437229437
1161	15.186274509803921	24.998366013071895	25.573529411764707	39.13725490196079	38.01307189542484
1162	18.105637657361797	19.51888341543514	19.523809523809526	35.099616858237546	37.68472906403941
1163	18.692640692640694	28.337662337662337	16.850649350649352	33.81709956709957	37.02489177489178
1144	19.18021978021978	22.63736263736264	19.164102564102564	34.32234432234432	37.16630036630037
1145	21.413127413127413	25.53925353925354	15.153153153153154	32.27413127413127	33.67310167310168
1146	23.02034428794992	22.471048513302033	17.917057902973397	40.36776212832551	39.09076682316119
1147	19.329374505146475	22.813935075217735	17.97545526524149	33.47030878859857	43.72604908946952
1148	18.873487348734873	21.506050605060505	17.7997799779978	34.015401540154016	40.60616061606161
1149	21.69140625	21.223958333333332	16.697916666666668	37.837239583333336	38.014322916666664
1150	22.972602739726028	23.949771689497716	15.678843226788432	36.17047184170472	35.83713850837138
1151	21.305230288836846	21.23536299765808	19.44457455113193	33.19086651053864	39.82903981264637
939	15.585648148148149	21.087962962962962	17.814814814814813	45.4837962962963	41.86574074074074
940	21.12549019607843	24.698039215686276	15.590196078431372	35.68627450980392	45.85686274509804
941	20.56529209621993	22.150343642611684	19.70017182130584	36.84278350515464	40.4639175257732
942	19.400925925925925	23.158333333333335	17.162037037037038	29.91574074074074	39.06018518518518
943	19.127758420441346	21.341463414634145	17.966318234610917	32.0116144018583	39.933797909407666
944	20.82704402515723	27.504716981132077	20.31761006289308	36.930817610062896	33.448113207547166
945	15.805668016194332	18.941970310391362	18.771929824561404	33.83940620782726	37.89473684210526
946	16.513935340022297	22.94871794871795	20.081382385730212	31.527313266443702	39.666666666666664
947	19.780933062880326	18.784313725490197	17.76741041244084	38.33198106828939	37.95605138607167
948	16.408396946564885	23.89821882951654	18.703562340966922	32.6119592875318	45.091603053435115
949	17.349397590361445	25.22991967871486	18.377510040160644	37.29216867469879	45.09839357429719
950	19.467130703789636	21.443155452436194	16.563031709203404	38.05259087393658	40.292343387471
951	18.982167352537722	20.57201646090535	19.353909465020575	35.04938271604938	44.43758573388203
952	18.60850111856823	21.680089485458613	17.960850111856825	35.43847874720358	41.89261744966443
953	18.195454545454545	26.16060606060606	18.427272727272726	39.74393939393939	37.09848484848485
954	20.45498783454988	21.43227899432279	17.533657745336576	34.6455798864558	43.61800486618005
725	17.453968253968252	23.415873015873014	17.538095238095238	37.285714285714285	40.076190476190476
726	16.412935323383085	22.492537313432837	20.34328358208955	39.995024875621894	35.04477611940298
727	17.537089201877933	23.12582159624413	20.931455399061033	36.350234741784035	39.330516431924885
728	20.414666666666665	23.156	16.432	35.601333333333336	41.12533333333333
729	19.82895783611774	23.061654733492443	19.352028639618137	38.07756563245823	44.293953858392996
730	17.83695652173913	24.735507246376812	20.07427536231884	33.07789855072464	41.742753623188406
731	20.584192439862544	27.59106529209622	16.676975945017183	35.77319587628866	39.13745704467354
732	20.160550458715598	26.81651376146789	19.980122324159023	29.074923547400612	40.457186544342505
733	21.333333333333332	23.497076023391813	19.339181286549707	32.953216374269005	34.2046783625731
734	23.789405684754524	24.344961240310077	23.334625322997415	37.622739018087856	35.5968992248062
735	19.699754901960784	19.189950980392158	21.378676470588236	35.07107843137255	40.041666666666664
736	21.348837209302324	22.968992248062015	18.36950904392765	34.95779500430663	42.23944875107666
737	18.194940476190474	23.510416666666668	16.607142857142858	36.833333333333336	37.65327380952381
738	19.247638326585694	23.549932523616736	17.753036437246962	35.84615384615385	42.77867746288799
739	18.003174603174603	25.325396825396826	19.07936507936508	37.922222222222224	42.24126984126984
740	23.62647754137116	18.411347517730498	16.92434988179669	30.458628841607567	37.8983451536643
741	23.67391304347826	22.02777777777778	19.53743961352657	35.48067632850242	41.457729468599034
742	21.7319587628866	20.371134020618555	19.584192439862544	40.30584192439863	39.42439862542955
743	21.48811410459588	23.290015847860538	19.40729001584786	36.27628103539355	39.56788166930798
744	18.803174603174604	21.349206349206348	20.71746031746032	36.476190476190474	41.96190476190476
745	25.09106529209622	19.460481099656356	16.74914089347079	31.61340206185567	38.78865979381443
4000	17.38958858102435	20.809403862300588	16.42737195633921	36.30226700251889	37.927791771620484
4001	19.99760479041916	22.316566866267465	19.148502994011977	34.36606786427146	41.487824351297405
4002	18.61484593837535	21.137254901960784	16.81325863678805	35.57236227824463	37.60130718954248
4003	22.26782273603083	24.489402697495184	20.235067437379577	36.71098265895954	37.69749518304432
3986	27.93548387096774	25.379928315412187	20.63799283154122	35.01433691756272	37.32974910394265
3987	20.140056022408963	25.11484593837535	16.859943977591037	38.72829131652661	40.32212885154062
3988	17.785529715762273	20.723514211886304	18.6937984496124	33.19767441860465	34.11498708010336
3989	22.977011494252874	29.386973180076627	18.96551724137931	33.55555555555556	33.417624521072796
3990	19.49820788530466	22.121863799283155	19.892473118279568	32.40860215053763	34.68817204301075
3991	23.062078272604587	23.805668016194332	16.24561403508772	38.690958164642375	42.18218623481781
3992	20.71875	23.9140625	17.903645833333332	34.01171875	39.86328125
3993	16.86183074265976	22.941278065630396	16.473229706390327	36.23834196891192	40.46804835924007
3994	22.58364008179959	22.73251533742331	19.574642126789367	36.36237218813906	41.88957055214724
3995	18.60626398210291	26.261744966442954	21.863534675615213	37.76733780760626	40.87919463087248
3996	18.020752269779507	20.640726329442284	21.714656290531778	36.48119325551232	43.29442282749676
3997	21.8639846743295	22.57950191570881	13.329501915708812	35.20402298850575	38.42816091954023
3998	21.4524765729585	26.89825970548862	19.60776439089692	34.90896921017403	38.04417670682731
3999	20.805383022774325	22.94824016563147	12.24223602484472	31.865424430641824	39.45548654244306
4416	19.169590643274855	18.292397660818715	20.137426900584796	39.75730994152047	31.923976608187136
4417	20.13068783068783	21.09973544973545	18.496560846560847	35.88756613756614	41.90238095238095
4418	20.86159169550173	22.947520184544405	19.056516724336795	36.1199538638985	40.12514417531719
4419	20.815336463223787	21.003129890453835	20.427230046948356	27.411580594679187	43.22378716744914
4420	20.277529761904763	22.465029761904763	16.066964285714285	29.180059523809526	37.414434523809526
4421	19.115942028985508	20.652173913043477	18.43961352657005	34.21739130434783	38.83574879227053
4422	19.519713261648747	22.3584229390681	22.191756272401435	39.007168458781365	35.67562724014337
4423	21.452091767881242	24.06612685560054	16.968960863697706	34.874493927125506	43.83265856950067
4424	21.977880658436213	21.141460905349795	18.01028806584362	32.99948559670782	37.797325102880656
4425	21.251968503937007	31.858267716535433	24.73228346456693	27.385826771653544	38.59317585301837
4426	16.54006968641115	23.291521486643436	16.047619047619047	37.606271777003485	42.92799070847851
4427	21.72774327122153	20.530020703933747	18.463768115942027	36.65010351966874	36.91407867494824
4428	17.104072398190045	20.62292609351433	17.621417797888387	36.1025641025641	44.73906485671191
4429	20.26397735314933	23.159235668789808	19.78910120311394	36.88464260438783	42.259731068648264
4430	18.106280193236714	22.917874396135264	12.81159420289855	37.82608695652174	36.52012882447665
4431	21.314553990610328	23.21752738654147	15.145539906103286	38.527386541471046	39.417840375586856
4432	17.697127937336816	20.879895561357703	18.157528285465624	36.6431679721497	38.87902523933855
4433	21.39874213836478	25.262893081761007	18.90440251572327	40.14968553459119	41.01509433962264
3712	20.31500872600349	19.260907504363	19.05671902268761	32.77748691099477	37.826352530541016
3713	19.99615975422427	21.980030721966205	16.162058371735792	35.795698924731184	39.32258064516129
3714	20.422173274596183	22.36123348017621	17.819383259911895	30.056534508076357	39.74449339207048
3715	22.018556701030928	23.789690721649485	17.501030927835053	39.2852233676976	38.3553264604811
3716	19.704209328782706	22.448236632536975	19.182025028441412	33.073947667804326	38.02957906712173
3717	20.355212355212355	24.343629343629345	24.536679536679536	36.30888030888031	41.51866151866152
3718	16.095959595959595	24.783389450056116	18.272727272727273	31.22895622895623	39.778900112233444
3719	21.198529411764707	22.455882352941178	19.649509803921568	37.458333333333336	37.20220588235294
3720	19.016563146997928	17.080745341614907	19.302277432712216	34.42650103519669	34.383022774327124
3721	22.62567421790723	23.887810140237324	17.9428263214671	34.33764832793959	39.379719525350595
3722	19.34246575342466	22.231963470319634	18.19269406392694	34.541552511415524	35.10593607305936
